Datetime,Timestamp,rank
2023-01-08 14:21:27,1673184087,19456
2023-01-08 14:22:27,1673184147,19456
2023-01-08 14:23:27,1673184207,19456
2023-01-08 14:24:27,1673184267,19456
2023-01-08 14:25:27,1673184327,19456
2023-01-08 14:26:27,1673184387,19456
2023-01-08 14:27:28,1673184448,19456
2023-01-08 14:28:28,1673184508,19456
2023-01-08 14:29:28,1673184568,19456
2023-01-08 14:30:28,1673184628,19456
2023-01-08 14:31:28,1673184688,19456
2023-01-08 14:32:28,1673184748,19456
2023-01-08 14:33:28,1673184808,19456
2023-01-08 14:34:29,1673184869,19456
2023-01-08 14:35:29,1673184929,19456
2023-01-08 14:36:29,1673184989,19456
2023-01-08 14:37:29,1673185049,19456
2023-01-08 14:38:29,1673185109,19456
2023-01-08 14:39:29,1673185169,19456
2023-01-08 14:40:30,1673185230,19456
2023-01-08 14:41:30,1673185290,19456
2023-01-08 14:42:30,1673185350,19456
2023-01-08 14:43:30,1673185410,19456
2023-01-08 14:44:30,1673185470,19456
2023-01-08 14:45:30,1673185530,19456
2023-01-08 14:46:31,1673185591,19456
2023-01-08 14:47:31,1673185651,19456
2023-01-08 14:48:31,1673185711,19456
2023-01-08 14:49:31,1673185771,19456
2023-01-08 14:50:31,1673185831,19456
2023-01-08 14:51:31,1673185891,19456
2023-01-08 14:52:31,1673185951,19456
2023-01-08 14:53:32,1673186012,19456
2023-01-08 14:54:32,1673186072,19457
2023-01-08 14:55:32,1673186132,19457
2023-01-08 14:56:32,1673186192,19457
2023-01-08 14:57:32,1673186252,19457
2023-01-08 14:58:32,1673186312,19457
2023-01-08 14:59:32,1673186372,19457
2023-01-08 15:00:33,1673186433,19457
2023-01-08 15:01:33,1673186493,19457
2023-01-08 15:02:33,1673186553,19457
2023-01-08 15:03:33,1673186613,19457
2023-01-08 15:04:33,1673186673,19457
2023-01-08 15:05:33,1673186733,19457
2023-01-08 15:06:33,1673186793,19457
2023-01-08 15:07:34,1673186854,19457
2023-01-08 15:08:34,1673186914,19457
2023-01-08 15:09:34,1673186974,19457
2023-01-08 15:10:34,1673187034,19457
2023-01-08 15:11:34,1673187094,19458
2023-01-08 15:12:34,1673187154,19458
2023-01-08 15:13:35,1673187215,19458
2023-01-08 15:14:35,1673187275,19458
2023-01-08 15:15:35,1673187335,19458
2023-01-08 15:16:35,1673187395,19458
2023-01-08 15:17:35,1673187455,19458
2023-01-08 15:18:35,1673187515,19459
2023-01-08 15:19:35,1673187575,19459
2023-01-08 15:20:36,1673187636,19459
2023-01-08 15:21:36,1673187696,19459
2023-01-08 15:22:36,1673187756,19459
2023-01-08 15:23:36,1673187816,19459
2023-01-08 15:24:36,1673187876,19459
2023-01-08 15:25:36,1673187936,19459
2023-01-08 15:26:37,1673187997,19459
2023-01-08 15:27:37,1673188057,19459
2023-01-08 15:28:37,1673188117,19459
2023-01-08 15:29:37,1673188177,19459
2023-01-08 15:30:37,1673188237,19459
2023-01-08 15:31:37,1673188297,19459
2023-01-08 15:32:37,1673188357,19459
2023-01-08 15:33:38,1673188418,19459
2023-01-08 15:34:38,1673188478,19459
2023-01-08 15:35:38,1673188538,19459
2023-01-08 15:36:38,1673188598,19459
2023-01-08 15:37:38,1673188658,19459
2023-01-08 15:38:38,1673188718,19459
2023-01-08 15:39:38,1673188778,19459
2023-01-08 15:40:39,1673188839,19459
2023-01-08 15:41:39,1673188899,19459
2023-01-08 15:42:39,1673188959,19459
2023-01-08 15:43:39,1673189019,19436
2023-01-08 15:44:39,1673189079,19436
2023-01-08 15:45:39,1673189139,19436
2023-01-08 15:46:40,1673189200,19436
2023-01-08 15:47:40,1673189260,19436
2023-01-08 15:48:40,1673189320,19436
2023-01-08 15:49:40,1673189380,19436
2023-01-08 15:50:40,1673189440,19436
2023-01-08 15:51:40,1673189500,19436
2023-01-08 15:52:41,1673189561,19436
2023-01-08 15:53:41,1673189621,19436
2023-01-08 15:54:41,1673189681,19436
2023-01-08 15:55:41,1673189741,19436
2023-01-08 15:56:41,1673189801,19436
2023-01-08 15:57:42,1673189862,19436
2023-01-11 11:41:44,1673433704,19521
2023-01-11 11:42:44,1673433764,19521
2023-01-11 11:43:44,1673433824,19521
2023-01-11 11:44:44,1673433884,19499
2023-01-11 11:45:45,1673433945,19479
2023-01-11 11:46:45,1673434005,19479
2023-01-11 11:47:45,1673434065,19479
2023-01-11 11:48:45,1673434125,19433
2023-01-11 11:49:45,1673434185,19433
2023-01-11 11:50:45,1673434245,19433
2023-01-11 11:51:45,1673434305,19407
2023-01-11 11:52:45,1673434365,19407
2023-01-11 11:53:46,1673434426,19407
2023-01-11 11:54:46,1673434486,19407
2023-01-11 11:55:46,1673434546,19407
2023-01-11 11:56:46,1673434606,19407
2023-01-11 11:57:46,1673434666,19407
2023-01-11 11:58:46,1673434726,19390
2023-01-11 11:59:46,1673434786,19362
2023-01-11 14:31:27,1673443887,19367
2023-01-11 14:32:28,1673443948,19367
2023-01-11 14:33:28,1673444008,19342
2023-01-11 14:34:28,1673444068,19312
2023-01-11 14:35:28,1673444128,19287
2023-01-11 14:36:28,1673444188,19287
2023-01-11 14:37:29,1673444249,19287
2023-01-11 14:38:29,1673444309,19287
2023-01-11 14:39:29,1673444369,19287
